id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
7fp2_B,,0.9533333333330156,0.2857142857122449,0.9860139860136413,0.49999999999375,0.9657534246572036,0.35575043658962296,0.9319349527359009,0.16337967640501483,0.3901717960834503,0.3636363744735718,0.034246575342454025
8i2c_A,,0.9261538461535612,0.944444444441821,0.9238754325256319,0.607142857141773,0.9925650557617128,0.7216219932567058,0.9806492328643799,0.22856215901109692,0.9168436527252197,0.739130437374115,0.007434944237915452
7ydp_B,,0.7307692307690146,0.6944444444425154,0.735099337748101,0.23809523809501135,0.9527896995704066,0.2863449634421922,0.7911097407341003,0.20553019497162023,0.6256467700004578,0.3546099364757538,0.04721030042916429
8f60_B,,0.8801843317968294,0.9473684210501384,0.8659217877090135,0.599999999999,0.9872611464961866,0.6910960428422883,0.9567940831184387,0.2820095802518323,0.918513298034668,0.7346938252449036,0.0127388535031766
7u0c_B,,0.8374384236449077,0.6229508196711099,0.9295774647880778,0.7916666666650173,0.8516129032252571,0.5961796349938511,0.8918682932853699,0.30083751415091087,0.7865288257598877,0.6972476840019226,0.14838709677409784
7tr0_A,,0.7840909090907309,0.22448979591790919,0.8542199488488864,0.16176470588211506,0.89784946236535,0.0684997515858328,0.7174257040023804,0.20809981655652524,0.258944034576416,0.18803419172763824,0.10215053763438114
7yiu_D,,0.6797385620910591,0.666666666665497,0.6874999999992838,0.5588235294109429,0.7764705882343806,0.3446012188022494,0.7319204211235046,0.2694129555965616,0.6439695358276367,0.6079999804496765,0.2235294117644429
7uvh_B,,0.8604651162786696,0.8461538461516764,0.863636363635873,0.5789473684200369,0.9620253164550874,0.619658870258008,0.9298245906829834,0.2751144985403479,0.8537525534629822,0.6874999403953552,0.03797468354427977
8oej_A,,0.8601398601395595,0.5428571428555918,0.9043824701191616,0.44186046511525146,0.9341563786004387,0.41008490298563816,0.8482151627540588,0.23163223522120435,0.5939362049102783,0.4810126721858978,0.06584362139914986
7wq3_B,,0.7522123893803091,0.8928571428539541,0.7395498392280581,0.23584905660355107,0.9871244635188897,0.3755129970400576,0.8367276787757874,0.20117503989465466,0.7148082852363586,0.3731343150138855,0.01287553648068117
8id3_B,,0.7404129793508141,0.631578947366759,0.7541528239200153,0.24489795918342358,0.9419087136925552,0.26843485022858693,0.7887416481971741,0.22450057286683822,0.5833190679550171,0.3529411554336548,0.05809128630702984
8dkw_A,,0.7876106194683296,0.8333333333263889,0.7821782178210077,0.31249999999902345,0.9753086419741045,0.420891368001352,0.7509645223617554,0.19429756217593025,0.6326482892036438,0.4545454680919647,0.024691358024660874
8exb_A,,0.9480812641081382,0.1999999999992,0.9928229665069396,0.6249999999921875,0.9540229885055278,0.3341390882843932,0.8739942312240601,0.174648242009252,0.37158653140068054,0.3030303120613098,0.045977011494242305
8hc6_C,,0.6067415730334806,0.28099173553695783,0.8767123287665228,0.6538461538448964,0.5953488372090254,0.19823991246396852,0.6972271800041199,0.2571249964072359,0.3299984633922577,0.39306357502937317,0.4046511627905095
8ha0_N,,0.7984496124024819,0.99999999998,0.7903225806445239,0.16129032258012488,0.9999999999989796,0.35703134872866193,0.9048716425895691,0.16450791999560105,0.8058460354804993,0.2777777910232544,0.0
7y5g_B,,0.8211920529798605,0.5058823529405813,0.9447004608290578,0.7818181818167603,0.8299595141697045,0.5250300140568223,0.8987486362457275,0.25474101471258404,0.685865044593811,0.6142857074737549,0.17004048582989068
8dfm_C,,0.6806722689069911,0.0,0.6806722689069911,0.0,0.9999999999987654,0.0,0.8734567761421204,0.09406337734428567,0.7327966094017029,0.0,0.0
7wm0_H,,0.6456692913380743,0.9999999999833333,0.6280991735531999,0.11764705882329873,0.9999999999986842,0.27183454603503904,0.8169504404067993,0.16273789370409122,0.7433946132659912,0.21052631735801697,0.0
7zxy_A,,0.7499999999996592,0.8281249999993531,0.6413043478253899,0.7625899280570054,0.7283950617274958,0.48008620428795074,0.790123462677002,0.2535011896107798,0.8221558332443237,0.7985074520111084,0.27160493827126964
7u50_D,,0.8369565217382207,0.857142857141744,0.7333333333284444,0.9428571428557959,0.4999999999977273,0.5113673812822016,0.8590909242630005,0.21160275318454508,0.9432366490364075,0.8979592323303223,0.4999999999977273
7wp6_D,,0.8050847457620296,0.5937499999981445,0.8837209302315305,0.6551724137908442,0.8539325842687034,0.4930343162611052,0.867686927318573,0.2908657500341908,0.7505174279212952,0.6229508519172668,0.14606741573017296
7xno_B,,0.8490566037727839,0.9999999999960001,0.8024691358014784,0.6097560975594883,0.9999999999984616,0.6995072899262738,0.9617260694503784,0.2855449771266589,0.9505144357681274,0.7575757503509521,0.0
8d9z_B,,0.8590308370040269,0.6885245901628056,0.9216867469873966,0.7636363636349752,0.8895348837204131,0.6313259857150278,0.9029598236083984,0.30276829079157785,0.8169499039649963,0.7241379022598267,0.11046511627900556
7tkz_B,,0.8257575757569503,0.46666666666355555,0.8717948717941266,0.31818181818037194,0.9272727272718843,0.28823067684914283,0.890702486038208,0.21449520853156126,0.5430547595024109,0.37837836146354675,0.07272727272720661
8gb8_H,,0.8617511520733356,0.7799999999984399,0.8862275449096491,0.6724137931022889,0.9308176100623078,0.6339474558228191,0.8552374839782715,0.2938330959771504,0.8004617094993591,0.7222221493721008,0.06918238993706341
7zqz_A,,0.8970588235287522,0.8695652173875237,0.9026548672558383,0.6451612903204995,0.9714285714276463,0.690031213232057,0.9285714030265808,0.24824067622638585,0.8279312252998352,0.7407407164573669,0.02857142857140136
8i1n_A,,0.9230769230764497,0.8709677419326743,0.9329268292677239,0.7105263157876038,0.97452229299301,0.7420962589930078,0.9458598494529724,0.26203406844664,0.8704206347465515,0.7826086282730103,0.0254777070063532
7zv2_B,,0.8322580645158606,0.9999999999833333,0.82894736842078,0.1034482758618906,0.9999999999996032,0.29283643223402694,0.8395251631736755,0.11916868694159931,0.6493309736251831,0.1875,0.0
8bay_A,,0.8864734299514767,0.7966101694901753,0.9014084507039715,0.573170731706618,0.9638554216864567,0.6122534235111742,0.9406957030296326,0.26372410761506376,0.824108362197876,0.6666666865348816,0.03614457831324212
7x85_A,,0.7637795275584537,0.6543209876535132,0.9565217391283554,0.9636363636346116,0.6111111111102623,0.5925203074050557,0.9175505042076111,0.2770144969059615,0.9028173089027405,0.7794117331504822,0.38888888888834877
7ul3_L,,0.8844221105523195,0.914285714283102,0.8780487804872695,0.6153846153834319,0.9795918367340276,0.6866005873811059,0.9497645497322083,0.29097542714649666,0.8880277276039124,0.7356321811676025,0.02040816326529224
8t2i_A,,0.816568047336795,0.5416666666644098,0.8620689655166469,0.39393939393820016,0.9191176470581478,0.35551692274353486,0.7507798671722412,0.26825773853835855,0.4521797001361847,0.45614033937454224,0.08088235294111701
7fot_A,,0.7088607594933718,0.11538461538446745,0.9999999999993712,0.9999999999888889,0.6973684210523258,0.2836645678341432,0.9690545797348022,0.28330726285230917,0.6953257322311401,0.2068965584039688,0.3026315789472357
7xg1_B,,0.7442922374425825,0.6624999999991719,0.7913669064742509,0.6463414634138459,0.8029197080286111,0.4515581668871263,0.838347852230072,0.3050407584444175,0.6993797421455383,0.654321014881134,0.19708029197065907
7zrl_C,,0.7248677248673414,0.8030303030290863,0.6829268292677374,0.576086956521113,0.8659793814424062,0.46349249172260243,0.7803675532341003,0.2957122487191783,0.7493054270744324,0.6708860993385315,0.13402061855656286
8atf_P,,0.8279569892464216,0.8395061728384697,0.74999999999375,0.9577464788718905,0.4090909090890496,0.4650300040138821,0.8908450603485107,0.17217001284771738,0.9649167656898499,0.8947368264198303,0.590909090906405
7zpd_B,,0.7032258064511593,0.7142857142840136,0.6991150442471689,0.4687499999992676,0.8681318681309141,0.37318523526781194,0.7493990659713745,0.24765666532388428,0.7225657105445862,0.5794392228126526,0.13186813186798696
8d2w_B,,0.8507462686562932,0.8717948717926364,0.8456790123451571,0.5762711864397012,0.9647887323936869,0.6230540598690771,0.8979470133781433,0.27909606702149287,0.8399617075920105,0.6938775777816772,0.03521126760560901
7ul5_A,,0.7929824561400727,0.04166666666657986,0.9451476793244957,0.13333333333244443,0.8296296296293224,-0.02209881344932551,0.5124691128730774,0.21093354121380103,0.0752592608332634,0.0634920671582222,0.17037037037030728
7um5_E,,0.8999999999996088,0.8571428571306122,0.9013452914794164,0.214285714284949,0.9950495049500026,0.39846992719650015,0.8610325455665588,0.12906847719556444,0.5028660297393799,0.34285715222358704,0.0049504950495025
7x4n_E,,0.951807228915376,0.9999999999916667,0.9499999999997032,0.428571428569898,0.999999999999671,0.638077469546483,0.856203019618988,0.15249120428516846,0.6132582426071167,0.5999999642372131,0.0
8fxs_D,,0.8545454545446777,0.6470588235256056,0.8924731182786102,0.5238095238070295,0.9325842696618735,0.4962247773154088,0.8188871145248413,0.25467698293727237,0.6488683223724365,0.5789474248886108,0.0674157303370029
8dxu_L,,0.9245283018863564,0.8780487804856633,0.935672514619336,0.7659574468068809,0.9696969696963821,0.7737038610156431,0.9504190683364868,0.288020837081663,0.904987633228302,0.8181818127632141,0.03030303030301194
8dcn_B,,0.8899082568803258,0.8139534883702001,0.9085714285709094,0.6862745098025759,0.9520958083826635,0.6791453902717534,0.9690031409263611,0.2885584996421405,0.9047854542732239,0.7446808815002441,0.047904191616737785
7tuy_K,,0.8499999999992917,0.6666666666611111,0.8703703703695644,0.36363636363471075,0.9591836734684089,0.41637280917879155,0.8497217297554016,0.20159537903617608,0.6394416093826294,0.4705882668495178,0.040816326530570594
7z0s_F,,0.640243902438634,0.8985507246363789,0.45263157894689193,0.54385964912233,0.8599999999982799,0.37660106466125737,0.7758771777153015,0.32112102961209993,0.8966115117073059,0.6775956153869629,0.13999999999972
8gqv_B,,0.7857142857134839,0.9166666666590277,0.7674418604642239,0.35483870967627473,0.9850746268642013,0.48222153831502823,0.8704862594604492,0.21344881566131144,0.8386164307594299,0.5116279125213623,0.01492537313430608
8hj5_B,,0.7151335311570578,0.9354838709647243,0.6928104575161135,0.23577235772338553,0.9906542056070138,0.3771770480279004,0.8312628269195557,0.20187282521005012,0.7561821341514587,0.37662339210510254,0.009345794392518997
7wr5_B,,0.7101449275357173,0.631578947365097,0.7226890756296448,0.2666666666660741,0.9247311827947046,0.26039611697416976,0.7868578433990479,0.20261179861840306,0.6387646794319153,0.36923080682754517,0.07526881720422014
7wql_A,,0.9490445859866568,0.99999999998,0.9473684210520084,0.38461538461242606,0.9999999999993057,0.6036327274390997,0.8872863054275513,0.13364104731709173,0.7452805638313293,0.555555522441864,0.0
8dpi_A,,0.8598484848481592,0.21428571428418366,0.8959999999996416,0.10344827586171225,0.9531914893612966,0.07903516283704677,0.6548789143562317,0.15694931197907905,0.16527432203292847,0.13953489065170288,0.046808510638277956
8c02_B,,0.8583333333326181,0.47368421052382276,0.9306930693060091,0.5624999999964845,0.9038461538452848,0.43425774506965703,0.8831129670143127,0.23867874741540582,0.5555625557899475,0.4999999403953552,0.09615384615375369
7x7u_A,,0.8067226890749524,0.5652173913031191,0.9589041095877275,0.8965517241348395,0.7777777777769136,0.594500286493395,0.9224137663841248,0.2707948656812107,0.8249506950378418,0.6933332681655884,0.2222222222219753
8bed_S,,0.7849462365582958,0.9090909090826447,0.7682926829258923,0.3448275862057075,0.9843749999984619,0.4722249785285847,0.8704202771186829,0.19957974956790497,0.8018880486488342,0.5,0.015624999999975586
7uv8_A,,0.8187919463081754,0.0,0.8356164383555921,0.0,0.9759999999992192,-0.06281087071082017,0.6614999771118164,0.12041283700284397,0.22291606664657593,0.0,0.0239999999999808
7x2h_A,,0.8617511520733356,0.7457627118631428,0.9050632911386678,0.7457627118631428,0.9050632911386678,0.6508260030036404,0.8841450214385986,0.27475747144968804,0.8286224603652954,0.7457627058029175,0.09493670886069941
8dzq_A,,0.8029197080289041,0.22916666666618923,0.9247787610615378,0.3928571428557398,0.8495934959346141,0.19319463577419768,0.6575928926467896,0.21242253216234577,0.2905437648296356,0.28947368264198303,0.15040650406497952
8fn0_A,,0.8014184397160279,0.25925925925829907,0.8588235294114279,0.16279069767404,0.9163179916314158,0.09665078707070929,0.6329181790351868,0.19592264585913802,0.21366119384765625,0.20000000298023224,0.08368200836816583
8elq_A,,0.613402061855354,0.37078651685351594,0.819047619046839,0.6346153846141642,0.6056338028164749,0.213559118038207,0.700839638710022,0.3215114683785257,0.44897156953811646,0.4680851101875305,0.3943661971828209
7x6k_A,,0.900662251655331,0.6034482758610286,0.9713114754094381,0.8333333333313492,0.911538461538111,0.6543105742305892,0.9496794939041138,0.2855161424551563,0.8156883120536804,0.6999999284744263,0.08846153846150444
8dkd_A,,0.9414758269717707,0.6153846153822485,0.9645776566754866,0.551724137929132,0.9725274725272054,0.5514038040608851,0.9545755982398987,0.1758763211600973,0.6048814654350281,0.5818182229995728,0.027472527472519926
8bpr_G,,0.9689119170979437,0.0,0.9689119170979437,0.0,0.9999999999994653,0.0,0.8199643492698669,0.023932221822564256,0.10509659349918365,0.0,0.0
7tzg_C,,0.9096045197737543,0.0,0.9173789173786561,0.0,0.990769230768926,-0.027616229780176065,0.8016976118087769,0.11403073600859297,0.21236684918403625,0.0,0.00923076923076639
7ytb_A,,0.8531746031742646,0.5999999999976,0.8810572687220789,0.3571428571420068,0.9523809523804989,0.3858739151770857,0.8937074542045593,0.20367461286512198,0.5900286436080933,0.447761207818985,0.04761904761902495
8ia5_A,,0.7906976744176852,0.3333333333320988,0.999999999998305,0.9999999999888889,0.7662337662327711,0.5053822864042692,0.9401154518127441,0.22617957467463765,0.6990468502044678,0.5,0.23376623376593017
8fcf_C,,0.7228915662641893,0.8333333333310184,0.6382978723390674,0.6382978723390674,0.8333333333310184,0.47163120567373096,0.8918439745903015,0.2650602069564266,0.9020747542381287,0.7228915691375732,0.1666666666662037
8bmq_A,,0.8279569892470151,0.7999999999968,0.8307086614169958,0.31746031745981357,0.9768518518513997,0.43084247045260377,0.8398736119270325,0.23739725024430663,0.6644938588142395,0.4545454680919647,0.023148148148137433
7xhb_E,,0.689655172412604,0.6341463414618679,0.8235294117598617,0.8965517241348395,0.4827586206879905,0.41665471049315916,0.77348393201828,0.21947448095825065,0.749403178691864,0.7428571581840515,0.5172413793085613
8iul_B,,0.7278106508873586,0.7857142857114796,0.7225806451610572,0.2037037037035151,0.9739130434778375,0.3004691202622994,0.834500789642334,0.19417193056105633,0.7027016878128052,0.3235294222831726,0.02608695652172779
7trs_B,,0.7514792899406061,0.8181818181793388,0.7442622950817233,0.25714285714261226,0.9742489270382085,0.36075607669237975,0.8490700721740723,0.2055314891387306,0.7280709147453308,0.3913043737411499,0.02575107296136234
7uvs_C,,0.8888888888883951,0.7368421052592798,0.9068322981360828,0.4827586206879905,0.9668874172179028,0.5379829413574646,0.7541676163673401,0.22549002683843974,0.5631886124610901,0.5833333134651184,0.03311258278143503
8fsj_E,,0.725352112675801,0.40229885057425024,0.8680203045680873,0.5737704918023381,0.766816143497414,0.30342559468122327,0.7454973459243774,0.2752374745272956,0.5105097889900208,0.47297295928001404,0.2331838565021376
7zfb_L,,0.8749999999995793,0.8043478260852079,0.8950617283945093,0.6851851851839164,0.9415584415578302,0.6620804186465518,0.9204545617103577,0.2964962601901807,0.8449930548667908,0.7400000095367432,0.0584415584415205
8h9k_L,,0.6567164179094676,0.7073170731690065,0.576923076920858,0.7249999999981874,0.555555555553498,0.28239184340336054,0.7606481313705444,0.2749707027689958,0.856810986995697,0.7160493731498718,0.4444444444427984
7g91_A,,0.8988764044938771,0.749999999996875,0.9220779220773234,0.599999999998,0.9594594594588113,0.613188674879382,0.9543918967247009,0.23333039110876358,0.8201891183853149,0.6666666865348816,0.040540540540513155
7z23_E,,0.6825396825393214,0.4545454545447658,0.8048780487798334,0.5555555555545267,0.7333333333327902,0.2737600548427263,0.7205761075019836,0.2584643464018085,0.4989180564880371,0.5,0.26666666666646915
7ws6_I,,0.8719999999993023,0.941176470582699,0.8611111111103138,0.5161290322563996,0.989361702126607,0.6368272441264696,0.9104323983192444,0.19967998979011556,0.8423238396644592,0.6666666865348816,0.010638297872329108
7wpv_H,,0.8602620087332489,0.6428571428559948,0.9306358381497511,0.7499999999984375,0.8895027624304479,0.6055991624738255,0.904465913772583,0.2780316895495533,0.8026787638664246,0.692307710647583,0.11049723756899973
